,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area,No
0,0.27292576419222314,0.7305936073059361,0.020084995065431002,1.0,0.6945291844621124,0.5979053674955139,0.4590909090909091,1
1,0.27292576419222314,0.44520547945205485,0.09249887245591559,0.9,0.6408379092943051,0.5842528520665837,0.5242424242424243,2
2,1.0,0.30365296803652975,0.17591087552931017,0.5,0.7856416514134139,0.6665419861601549,0.6015151515151516,3
3,0.90938864628788,0.30365296803652975,0.17591087552931017,0.5,0.7856416514134139,0.6665419861601549,0.7151515151515152,4
4,0.18122270742378532,0.11415525114155252,0.11992524000263952,0.5,0.6211104331909496,0.6392369553018398,0.537878787878788,5
5,0.0,0.16210045662100458,0.702742237641365,0.30000000000000004,0.28920073215374487,0.0798578642229586,0.3712121212121212,6
6,0.0,0.7876712328767124,0.19599346023777828,0.7000000000000001,0.6202969290217766,0.5264634374416346,0.4954545454545455,7
7,0.8187772925762147,0.46347031963470325,0.08629589393143841,0.6000000000000001,0.6424649176326511,0.6360576023939757,0.5924242424242425,8
8,0.8187772925762147,0.408675799086758,0.5747614278975551,0.30000000000000004,0.37583892617453785,0.12324668038127129,0.21969696969696975,10
9,0.4541484716155537,0.7945205479452055,0.12470839416545207,0.1,0.5015253203172847,0.47596783242943275,0.5121212121212122,11
10,0.7270742358077769,0.14383561643835618,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.7651515151515152,12
11,0.27292576419222314,0.29680365296803657,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.48030303030303034,13
12,0.0,0.4657534246575343,0.798965451275849,0.4,0.24913565182021102,0.0409575462877001,0.2454545454545455,14
13,0.90938864628788,0.30136986301369867,0.3728068282839099,0.4,0.8690258287573442,0.48232653824561567,0.40454545454545454,15
14,1.0,0.8150684931506851,0.1815362828812699,0.2,0.6827333740085351,0.7091827192816709,0.65,16
15,0.6364628820961116,0.0,0.08805803470676257,0.6000000000000001,0.5818588570266456,0.6790723770336626,0.9469696969696969,17
16,0.09061135371166529,0.4041095890410959,0.10695343695934763,0.1,0.5411836485661752,0.428651580325095,0.45151515151515154,18
17,0.8187772925762147,0.3858447488584475,0.11259876731601423,0.8,0.37970307097828027,0.6777632317189273,0.5257575757575758,19
18,0.0,0.03424657534246576,0.0,0.7000000000000001,0.38417734390890246,0.6124929867214632,0.6075757575757577,20
19,0.8187772925762147,0.10273972602739727,0.735679536914643,0.30000000000000004,0.291031116534441,0.06059472601464222,0.32878787878787885,21
20,0.8187772925762147,0.2397260273972603,0.08354263266294448,0.7000000000000001,0.5379296318893694,0.6945951000561763,0.6666666666666667,22
21,0.27292576419222314,0.3356164383561644,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.25757575757575757,23
22,0.4541484716155537,0.2305936073059361,0.08354263266294448,0.7000000000000001,0.5379296318893694,0.6945951000561763,0.6106060606060606,24
23,0.36353711790388843,0.9041095890410961,0.14936206734892704,0.4,0.5023388244864577,0.5719094819523889,0.4727272727272728,25
24,0.4541484716155537,0.6689497716894978,0.47831056943879796,0.2,0.5407768964815887,0.1681316626145417,0.29393939393939394,26
25,0.0,0.07077625570776257,0.11773501591142607,0.5,0.6512100874517159,0.6665419861601549,0.7363636363636364,27
26,0.6364628820961116,0.23744292237442927,0.08265308683311613,0.5,0.14439699003452233,0.5771460632131493,0.39393939393939403,28
27,0.90938864628788,0.4383561643835617,0.17443902273076356,0.4,0.515761643278438,0.5554516551337656,0.596969696969697,29
28,0.4541484716155537,0.16210045662100458,0.13974222819590112,0.5,0.5450477933699176,0.7232092762296816,0.7500000000000001,30
29,0.09061135371166529,0.6757990867579909,0.24365526439793422,0.7000000000000001,0.6910717917429565,0.4827005797642414,0.26363636363636367,32
30,0.09061135371166529,0.8652968036529681,0.1519340945959157,0.1,0.5015253203172847,0.4907424724142402,0.40303030303030307,33
31,0.6364628820961116,0.37671232876712335,0.09807087962312834,0.6000000000000001,0.6015863331299443,0.6459697026371032,0.6318181818181818,34
32,0.09061135371166529,0.35159817351598177,0.05943723403686884,0.7000000000000001,0.7191376855806766,0.638862913783214,0.7196969696969697,35
33,0.27292576419222314,0.3356164383561644,0.6243497866128618,0.2,0.3056741915802377,0.1180100991209656,0.23181818181818184,37
34,0.5458515283839915,0.27397260273972607,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.2681818181818182,38
35,0.0,0.07077625570776257,0.18112906972932763,0.6000000000000001,0.4714256660565752,0.7284458574899872,0.6075757575757577,39
36,0.5458515283839915,0.36986301369863017,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.584848484848485,40
37,0.8187772925762147,0.8242009132420093,0.1620226469301674,0.5,0.28920073215374487,0.5481578455210183,0.41060606060606075,43
38,0.09061135371166529,0.7853881278538813,0.1598426782872785,0.6000000000000001,0.7860484034981141,0.6497101178229059,0.4015151515151516,44
39,1.0,0.06164383561643837,0.1665998756099036,0.4,0.52104942037829,0.7364877501404408,0.7015151515151515,45
40,0.4541484716155537,0.8356164383561645,0.1520146357919928,0.8,0.43359772218832404,0.6858051243684713,0.4651515151515152,46
41,0.8187772925762147,0.49543378995433796,0.14389617467727575,0.9,0.43664836282289343,0.6790723770336626,0.5212121212121212,47
42,1.0,0.8196347031963471,0.20163265038971556,0.30000000000000004,0.5450477933699176,0.5401159528705648,0.8166666666666668,48
43,0.8187772925762147,0.49543378995433796,0.15976481526560457,0.4,0.5118974984746956,0.5638675893023901,0.5545454545454547,51
44,0.4541484716155537,0.7146118721461188,0.5666700751335046,0.1,0.10555216595486172,0.8331774827006484,0.19848484848484851,52
45,1.0,0.7328767123287673,0.4622124550290426,0.30000000000000004,0.515761643278438,0.1726201608375959,0.29393939393939394,53
46,0.4541484716155537,0.30365296803652975,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.47424242424242424,54
47,0.4541484716155537,0.36757990867579915,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.6681818181818183,55
48,0.18122270742378532,0.723744292237443,0.37143312077904206,0.0,0.017286963595722682,0.40807929680204325,0.09242424242424244,56
49,0.8187772925762147,0.767123287671233,0.1136155590906587,0.8,0.48220459629851575,0.6044510940714645,0.5196969696969698,57
50,0.27292576419222314,0.07990867579908677,0.010807874052225105,0.7000000000000001,0.17510677242216843,0.5393678698333133,0.6954545454545455,58
51,0.4541484716155537,0.30365296803652975,0.10212021399946038,0.5,0.18161480577589373,0.4883112025436276,0.5272727272727273,60
52,0.8187772925762147,0.25114155251141557,0.6231080281883474,0.2,0.30140329469190874,0.12044136899203295,0.2075757575757576,61
53,0.90938864628788,0.12100456621004567,0.07716991667049777,0.6000000000000001,0.5495220663005966,0.6899195810733545,0.8424242424242425,62
54,0.27292576419222314,0.3926940639269407,0.7030188734608188,0.30000000000000004,0.28879398006915835,0.0798578642229586,0.30454545454545456,63
55,1.0,0.059360730593607317,0.1665998756099036,0.4,0.52104942037829,0.7364877501404408,0.7181818181818183,64
56,0.7270742358077769,0.39954337899543385,0.31758332933893424,0.0,0.28920073215374487,0.7645408640360074,0.2681818181818182,65
57,0.8187772925762147,0.9155251141552513,0.03277826143865598,0.8,0.5596908684157142,0.6549466990836663,0.556060606060606,66
58,0.36353711790388843,0.022831050228310504,0.05558899136542202,0.6000000000000001,0.3432987594061956,0.6100617168503959,0.6530303030303032,67
59,0.90938864628788,0.1940639269406393,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.7454545454545455,68
60,0.8187772925762147,0.6940639269406393,0.14398132102689987,0.6000000000000001,0.6266015863331518,0.5569478212082686,0.43333333333333346,69
61,0.18122270742378532,0.2853881278538813,0.17591087552931017,0.5,0.7856416514134139,0.6665419861601549,0.5212121212121212,70
62,1.0,0.15068493150684933,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.7787878787878788,71
63,0.4541484716155537,0.8105022831050229,0.20163265038971556,0.30000000000000004,0.5450477933699176,0.5401159528705648,0.503030303030303,72
64,1.0,0.7420091324200914,0.1310219616963839,0.8,0.5499288183851831,0.5771460632131493,0.4348484848484848,73
65,0.27292576419222314,0.15525114155251143,0.1163290070104024,1.0,0.7036811063656501,0.5489059285582698,0.7090909090909091,75
66,0.90938864628788,0.28082191780821925,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.3318181818181818,76
67,1.0,0.8196347031963471,0.19368346949367965,0.30000000000000004,0.5775879601382599,0.5498410323548342,0.4424242424242424,77
68,0.18122270742378532,0.46803652968036535,0.7060403114369322,0.30000000000000004,0.29265812487290077,0.07667851131463976,0.2727272727272728,78
69,0.27292576419222314,0.8721461187214613,0.17279263134671974,0.2,0.5521659548505227,0.4776510192632486,0.3363636363636364,79
70,0.36353711790388843,0.4109589041095891,0.45445816031183567,0.1,0.06080943664841243,0.759304282775247,0.2863636363636364,80
71,0.90938864628788,0.26940639269406397,0.1665998756099036,0.4,0.52104942037829,0.7364877501404408,0.4954545454545455,81
72,0.36353711790388843,0.7031963470319635,0.11575355878100946,0.6000000000000001,0.3140126093146023,0.5866841219376511,0.4424242424242424,82
73,0.4541484716155537,0.30136986301369867,0.04165928372369293,0.7000000000000001,0.3746186699206646,0.6405461006170299,0.6136363636363638,83
74,0.27292576419222314,0.5776255707762558,0.8766151988174122,0.30000000000000004,0.2385600976205069,0.0007480830372514902,0.15303030303030304,84
75,0.4541484716155537,0.3447488584474886,0.11754496351078828,0.7000000000000001,0.3766524303437109,0.6801945015895399,0.5469696969696971,85
76,0.09061135371166529,0.0,0.103072174357149,0.9,0.40065080333539527,0.6706564428650381,0.6545454545454545,86
77,0.18122270742378532,0.04109589041095891,0.4678362946691566,0.1,0.0482001220256052,0.7617355526463143,0.29393939393939394,87
78,0.27292576419222314,0.2031963470319635,0.4517123783352727,0.0,0.7504575960952025,0.3611370862163312,0.6121212121212122,89
79,0.18122270742378532,0.0,0.08185793032066933,0.1,0.5281675818588383,0.4174303347672321,0.5727272727272728,91
80,0.6364628820961116,0.2077625570776256,0.45027073665042094,0.0,0.7496440919260294,0.3615111277354117,0.5393939393939395,92
81,0.27292576419222314,0.47031963470319643,0.798965451275849,0.4,0.24913565182021102,0.0409575462877001,0.21515151515151518,93
82,0.27292576419222314,0.728310502283105,0.3667616660852415,0.0,0.007524913565191582,0.4206096876750962,0.1287878787878788,94
83,0.27292576419222314,0.9337899543378996,0.04710192200296509,0.5,0.35529794590200936,0.5982794090145944,0.5060606060606061,95
84,0.27292576419222314,0.18264840182648404,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.6696969696969697,96
85,0.8187772925762147,0.14611872146118723,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.7863636363636364,97
86,0.4541484716155537,0.6484018264840183,0.1940237936068685,0.30000000000000004,0.5822656091112322,0.4623153170000478,0.40909090909090917,98
87,0.8187772925762147,0.3744292237442922,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.6575757575757576,99
88,0.8187772925762147,0.14611872146118723,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.8272727272727274,100
89,0.90938864628788,0.39954337899543385,0.3074566293497684,0.4,0.811267032743558,0.48326164204218003,0.46363636363636374,101
90,0.18122270742378532,0.2899543378995434,0.04792823678834684,0.1,0.5059995932479069,0.40340377781922143,0.3833333333333333,102
91,0.4541484716155537,0.025114155251141558,0.05558899136542202,0.6000000000000001,0.3432987594061956,0.6100617168503959,0.7090909090909091,103
92,0.09061135371166529,0.0,0.06042472919639522,0.6000000000000001,0.14948139109213798,0.5642416308210159,0.5772727272727274,104
93,0.0,0.7465753424657535,0.12053844395898505,0.6000000000000001,0.30811470408787045,0.6401720590984041,0.34696969696969704,105
94,0.18122270742378532,0.0,0.08805803470676257,0.6000000000000001,0.5818588570266456,0.6790723770336626,0.9606060606060606,106
95,0.4541484716155537,0.3926940639269407,0.05426087814673571,0.8,0.5743339434615109,0.651019263138096,0.5984848484848485,107
96,0.7270742358077769,0.2785388127853881,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.28787878787878796,108
97,0.8187772925762147,0.7168949771689498,0.18587763624954257,0.2,0.483424852552389,0.5113147559377467,0.4015151515151516,109
98,1.0,0.09132420091324202,0.6937102577698445,0.30000000000000004,0.2879804758999853,0.08546848700189003,0.3151515151515152,110
99,0.4541484716155537,0.18493150684931509,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.6666666666666667,111
100,1.0,0.7602739726027398,0.05657949130598614,0.7000000000000001,0.5731136872076377,0.6353095193567242,0.4818181818181818,112
101,0.8187772925762147,0.22602739726027402,0.679029616153985,0.30000000000000004,0.23611958511281728,0.1187581821582171,0.2348484848484849,113
102,0.7270742358077769,0.33789954337899547,0.12080453038414338,0.6000000000000001,0.26215171852754793,0.5582569665234587,0.0,114
103,0.0,0.6986301369863015,0.039341552402355755,0.8,0.6654464104128124,0.6199738170935234,0.6924242424242424,115
104,0.4541484716155537,0.47031963470319643,0.23337130331423825,0.2,0.6526337197478256,0.7316252103983061,0.5878787878787879,116
105,0.90938864628788,0.5776255707762558,0.5096171217858265,0.30000000000000004,0.3536709375635496,0.16495230970622288,0.3484848484848485,119
106,0.90938864628788,0.37899543378995443,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.787878787878788,120
107,0.5458515283839915,0.30365296803652975,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.3590909090909091,121
108,0.90938864628788,0.31050228310502287,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.6121212121212122,122
109,0.6364628820961116,0.7191780821917809,0.12788764846737422,0.4,0.6743949562741705,0.6801945015895399,0.3772727272727273,123
110,0.8187772925762147,0.0,0.05292554692142611,0.0,0.45291844620703614,0.4381896390500515,0.5742424242424243,124
111,0.27292576419222314,0.22602739726027402,0.08354263266294448,0.7000000000000001,0.5379296318893694,0.6945951000561763,0.7545454545454546,125
112,0.5458515283839915,0.025114155251141558,0.05558899136542202,0.6000000000000001,0.3432987594061956,0.6100617168503959,0.6212121212121213,126
113,0.4541484716155537,0.8812785388127855,0.255180004086241,0.4,0.6009762050030645,0.49560501215637487,0.8378787878787879,127
114,0.6364628820961116,0.08675799086757992,0.11773501591142607,0.5,0.6512100874517159,0.6665419861601549,0.7181818181818183,128
115,0.4541484716155537,0.9429223744292238,0.033185964500550065,0.6000000000000001,0.3642464917633106,0.600710678885207,0.8045454545454547,129
116,0.8187772925762147,0.8789954337899544,0.06318207304782088,0.7000000000000001,0.6514134634940092,0.6237142322797808,0.5060606060606061,130
117,0.6364628820961116,0.6757990867579909,0.16726968049601465,0.8,0.6526337197478256,0.5285206657936214,0.4530303030303031,131
118,0.90938864628788,0.09132420091324202,0.6937102577698445,0.30000000000000004,0.2879804758999853,0.08546848700189003,0.35,132
119,0.5458515283839915,0.6073059360730595,0.15003500765872962,0.5,0.5186089078706004,0.5677950252475057,0.4530303030303031,133
120,0.18122270742378532,0.4109589041095891,0.11431586903643559,0.8,0.7681513117754548,0.6087525715352058,0.4833333333333334,134
121,0.0,0.7625570776255708,0.05342819453198047,0.6000000000000001,0.35001016880210045,0.6328782494856569,0.5242424242424243,135
122,0.27292576419222314,0.4315068493150685,0.3219858561298559,0.0,0.29977628635350584,0.7712736113708161,0.20000000000000004,136
123,0.09061135371166529,0.26027397260273977,0.11992524000263952,0.5,0.6211104331909496,0.6392369553018398,0.593939393939394,137
124,0.90938864628788,0.31050228310502287,0.09657364948907815,0.6000000000000001,0.3278421801912259,0.6452216195998517,0.603030303030303,138
125,0.5458515283839915,0.22831050228310504,0.30017878839102585,0.0,0.6019930852145308,0.2953057789413833,0.543939393939394,139
126,0.0,0.2945205479452055,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.5287878787878788,140
127,0.6364628820961116,0.36986301369863017,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.6636363636363637,141
128,0.7270742358077769,0.11643835616438357,0.5018128562535352,0.30000000000000004,0.47386617856415114,0.14961660744347682,0.32272727272727275,142
129,0.8187772925762147,0.45205479452054803,0.20158953831395648,0.5,0.43400447427291056,0.7144193005424313,0.4530303030303031,143
130,0.90938864628788,0.31050228310502287,0.1531290176290373,0.5,0.3319097010372616,0.544230409575448,0.49242424242424254,144
131,0.4541484716155537,0.271689497716895,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.3151515151515152,145
132,0.27292576419222314,0.04794520547945206,0.13974222819590112,0.5,0.5450477933699176,0.7232092762296816,0.5742424242424243,146
133,0.09061135371166529,0.0,0.05292554692142611,0.0,0.45291844620703614,0.4381896390500515,0.6757575757575759,147
134,0.09061135371166529,0.07305936073059362,0.15236175332318005,0.8,0.43400447427291056,0.6858051243684713,0.5393939393939395,148
135,0.0,0.7968036529680366,0.05097381099475249,0.8,0.5015253203172847,0.6392369553018398,0.48636363636363644,150
136,0.6364628820961116,0.817351598173516,0.048124919303665775,0.7000000000000001,0.37339841366684823,0.6437254535253487,0.6196969696969697,151
137,0.90938864628788,0.11187214611872148,0.11901194987048025,0.9,0.6579214968476208,0.5537684682999497,0.5621212121212122,152
138,0.7270742358077769,0.27397260273972607,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.32272727272727275,153
139,0.6364628820961116,0.14840182648401828,0.1152229209818752,0.6000000000000001,0.10880618263172437,0.5397419113523938,0.5045454545454546,154
140,1.0,0.7009132420091325,0.4054322182212039,0.0,0.0,0.39779315504029,0.16212121212121214,157
141,0.6364628820961116,0.36757990867579915,0.2588516178897295,0.4,0.6107382550335956,0.4931737422853075,0.4242424242424243,158
142,0.36353711790388843,0.26484018264840187,0.11992524000263952,0.5,0.6211104331909496,0.6392369553018398,0.4818181818181818,159
143,0.0,0.3538812785388128,0.2588516178897295,0.4,0.6107382550335956,0.4931737422853075,0.45151515151515154,160
144,0.27292576419222314,0.07990867579908677,0.00858263772978916,0.8,0.19381736831400076,0.5477838040023926,0.7606060606060606,161
145,0.8187772925762147,0.4383561643835617,0.19368346949367965,0.30000000000000004,0.5775879601382599,0.5498410323548342,0.484848484848485,162
146,0.90938864628788,0.1940639269406393,0.026594683348270365,0.5,0.3642464917633106,0.6059472601459674,0.7257575757575758,164
147,0.18122270742378532,0.0,0.05292554692142611,0.0,0.45291844620703614,0.4381896390500515,0.7212121212121213,165
148,0.27292576419222314,0.3127853881278539,0.3962330157527998,0.1,0.571690054911528,0.853562745464842,0.3484848484848485,166
149,0.8187772925762147,0.0,0.08805803470676257,0.6000000000000001,0.5818588570266456,0.6790723770336626,0.9999999999999999,167
150,0.8187772925762147,0.6438356164383562,0.10017109092586306,0.8,0.5135245068130985,0.5954740976249013,0.5424242424242425,168
151,0.4541484716155537,0.6301369863013699,0.16060207137324337,0.5,0.2879804758999853,0.6532635122498505,0.45151515151515154,169
152,0.8187772925762147,0.19178082191780824,0.6333703352521735,0.1,0.11897498474678514,0.870394613802091,0.24090909090909093,170
153,0.4541484716155537,0.08219178082191782,0.11773501591142607,0.5,0.6512100874517159,0.6665419861601549,0.7757575757575758,172
154,1.0,0.15068493150684933,0.021906558651843062,0.9,0.5186089078706004,0.6513933046567217,0.7651515151515152,173
155,0.4541484716155537,0.9429223744292238,0.12361991223452645,0.4,0.700223713646551,0.6794464185522884,0.41666666666666674,174
156,0.8187772925762147,0.09817351598173517,0.13346964979760384,0.7000000000000001,0.6440919259711109,0.551898260706821,0.5696969696969698,175
157,0.4541484716155537,0.6894977168949772,0.1465783336814307,0.30000000000000004,0.4315639617653346,0.5481578455210183,0.437878787878788,176
158,0.4541484716155537,0.7534246575342467,0.051503828241281156,0.9,0.5723001830384646,0.6424163082101586,0.5212121212121212,178
159,0.90938864628788,0.2990867579908676,0.36614339972606064,0.4,0.8730933496033799,0.49167757621080455,0.44090909090909103,179
160,0.4541484716155537,0.31963470319634707,0.13569475547738596,0.1,0.5308114704088212,0.35590050495602554,0.5303030303030304,180
161,0.5458515283839915,0.26484018264840187,0.05830289653445408,0.8,0.733374008541773,0.6160463811484078,0.7318181818181818,182
162,0.90938864628788,0.3082191780821918,0.6937102577698445,0.30000000000000004,0.2879804758999853,0.08546848700189003,0.24242424242424246,183
163,0.09061135371166529,0.3219178082191781,0.8465912307242154,0.0,0.1244661378889873,1.0,0.21515151515151518,185
164,0.09061135371166529,0.7168949771689498,0.4650562189959671,0.30000000000000004,0.4885092536099478,0.1688797456517932,0.2106060606060606,186
165,0.5458515283839915,0.4771689497716895,0.7060403114369322,0.30000000000000004,0.29265812487290077,0.07667851131463976,0.2742424242424243,187
166,0.27292576419222314,0.7945205479452055,0.05443107286399359,0.8,0.5743339434615109,0.6517673461753475,0.556060606060606,189
167,0.90938864628788,0.8059360730593608,0.1937400051021182,0.8,0.6227374415294094,0.5264634374416346,0.5257575757575758,191
168,0.5458515283839915,0.30136986301369867,0.23734097833240636,0.2,0.5059995932479069,0.7712736113708161,0.45757575757575764,192
169,0.5458515283839915,1.0,0.011172105771062153,0.7000000000000001,0.37970307097828027,0.6063213016645932,0.531818181818182,193
170,0.8187772925762147,0.2214611872146119,0.13002084704019728,0.5,0.6839536302623515,0.6826257714606072,0.6318181818181818,194
171,0.7270742358077769,0.34703196347031967,0.14296185107785223,0.5,0.11022981492777717,0.591546661679331,0.40909090909090917,196
172,0.36353711790388843,0.5205479452054795,0.22357003417572632,0.2,0.6542607280862853,0.7267626706561714,0.43939393939393945,197
173,0.6364628820961116,0.7853881278538813,0.033753410867396805,0.8,0.40634533251983385,0.6100617168503959,0.6151515151515152,198
174,0.4541484716155537,0.7762557077625571,0.04383791327938027,0.7000000000000001,0.354891193817366,0.6300729380959638,0.4772727272727273,199
175,0.8187772925762147,0.4155251141552512,0.1398722502971108,0.8,0.4193613992271139,0.6850570413316746,0.36363636363636365,200
176,0.8187772925762147,0.3972602739726028,0.31758332933893424,0.0,0.28920073215374487,0.7645408640360074,0.27121212121212124,201
177,0.8187772925762147,0.2990867579908676,0.17591087552931017,0.5,0.7856416514134139,0.6665419861601549,0.5803030303030303,202
178,0.27292576419222314,0.8744292237442922,0.20227260342942976,0.30000000000000004,0.5442342892007446,0.5397419113523938,0.3621212121212122,203
179,0.0,0.35616438356164387,0.08685840853810362,0.5,0.6752084604434003,0.6585000935101561,0.5833333333333334,204
180,0.36353711790388843,0.4109589041095891,0.45445816031183567,0.1,0.06080943664841243,0.759304282775247,0.28787878787878796,205
181,0.4541484716155537,0.29223744292237447,0.46585183275770226,0.30000000000000004,0.4893227577791208,0.16850570413316746,0.20909090909090908,206
182,0.6364628820961116,0.5068493150684932,0.1163290070104024,1.0,0.7036811063656501,0.5489059285582698,0.5515151515151516,207
183,0.4541484716155537,0.8789954337899544,0.209577193471541,0.30000000000000004,0.5328452308318106,0.5358144754068235,0.40303030303030307,208
184,0.09061135371166529,0.2625570776255708,0.4365934306158629,0.1,0.06528370957903462,0.7508883486066225,0.28181818181818186,209
